16:00:09 [INFO] __main__: log file: C:\document\wingman_yolo\logs\wingman_yolo.log
16:00:09 [INFO] __main__: loaded config from ./configs/config.yaml
16:00:19 [INFO] core.detector: frame #722: 2 detections found (max conf=0.801, cls0=1 cls13=1)
16:00:19 [INFO] core.detector: frame #724: 2 detections found (max conf=0.695, cls0=1 cls13=1)
16:00:19 [INFO] core.detector: frame #726: 2 detections found (max conf=0.713, cls0=1 cls13=1)
16:00:20 [INFO] core.detector: frame #728: 2 detections found (max conf=0.715, cls0=1 cls13=1)
16:00:20 [INFO] core.detector: frame #730: 2 detections found (max conf=0.804, cls0=1 cls13=1)
16:00:20 [INFO] core.detector: frame #732: 2 detections found (max conf=0.829, cls0=1 cls13=1)
16:00:20 [INFO] core.detector: frame #734: 2 detections found (max conf=0.838, cls0=1 cls13=1)
16:00:20 [INFO] core.detector: frame #736: 1 detections found (max conf=0.830, cls0=1)
16:00:20 [INFO] core.detector: frame #738: 1 detections found (max conf=0.764, cls0=1)
16:00:20 [INFO] core.detector: frame #740: 1 detections found (max conf=0.801, cls0=1)
16:00:20 [INFO] core.detector: frame #742: 1 detections found (max conf=0.823, cls0=1)
16:00:20 [INFO] core.detector: frame #744: 1 detections found (max conf=0.807, cls0=1)
16:00:20 [INFO] core.detector: frame #746: 1 detections found (max conf=0.830, cls0=1)
16:00:20 [INFO] core.detector: frame #748: 1 detections found (max conf=0.695, cls0=1)
16:00:20 [INFO] core.detector: frame #750: 1 detections found (max conf=0.760, cls0=1)
16:00:20 [INFO] core.detector: frame #752: 1 detections found (max conf=0.764, cls0=1)
16:00:20 [INFO] core.detector: frame #754: 1 detections found (max conf=0.856, cls0=1)
16:00:20 [INFO] core.detector: frame #756: 1 detections found (max conf=0.847, cls0=1)
16:00:20 [INFO] core.detector: frame #758: 1 detections found (max conf=0.852, cls0=1)
16:00:20 [INFO] core.detector: frame #760: 1 detections found (max conf=0.471, cls0=1)
16:00:20 [INFO] core.detector: frame #762: 1 detections found (max conf=0.615, cls0=1)
16:00:20 [INFO] core.overlay: overlay render #241: 1 detections
16:00:20 [INFO] core.detector: frame #764: 1 detections found (max conf=0.756, cls0=1)
16:00:20 [INFO] core.aim_controller: aim: OK — 61 moves/s (cache=True vel=(-10,-150))
16:00:20 [INFO] core.detector: frame #766: 1 detections found (max conf=0.615, cls0=1)
16:00:20 [INFO] core.detector: frame #768: 2 detections found (max conf=0.750, cls0=1 cls9=1)
16:00:20 [INFO] core.detector: frame #770: 2 detections found (max conf=0.822, cls0=1 cls13=1)
16:00:20 [INFO] core.detector: frame #772: 2 detections found (max conf=0.758, cls0=1 cls13=1)
16:00:20 [INFO] core.detector: frame #774: 1 detections found (max conf=0.771, cls0=1)
16:00:20 [INFO] core.detector: frame #776: 2 detections found (max conf=0.684, cls0=1 cls13=1)
16:00:20 [INFO] core.detector: frame #778: 1 detections found (max conf=0.719, cls0=1)
16:00:20 [INFO] core.detector: frame #780: 1 detections found (max conf=0.591, cls3=1)
16:00:20 [INFO] core.detector: frame #782: 1 detections found (max conf=0.853, cls0=1)
16:00:20 [INFO] core.detector: frame #784: 1 detections found (max conf=0.868, cls0=1)
16:00:20 [INFO] core.detector: frame #786: 1 detections found (max conf=0.856, cls0=1)
16:00:20 [INFO] core.detector: frame #788: 1 detections found (max conf=0.764, cls0=1)
16:00:20 [INFO] core.detector: frame #790: 1 detections found (max conf=0.781, cls0=1)
16:00:20 [INFO] core.detector: frame #792: 1 detections found (max conf=0.715, cls0=1)
16:00:20 [INFO] core.detector: frame #794: 1 detections found (max conf=0.874, cls0=1)
16:00:20 [INFO] core.detector: frame #796: 1 detections found (max conf=0.708, cls0=1)
16:00:20 [INFO] core.detector: frame #798: 1 detections found (max conf=0.776, cls0=1)
16:00:20 [INFO] core.detector: frame #800: 1 detections found (max conf=0.800, cls0=1)
16:00:20 [INFO] core.detector: frame #802: 1 detections found (max conf=0.571, cls0=1)
16:00:20 [INFO] core.aim_controller: aim loop auto-tuned: 61 → 64 Hz (detection: 43 FPS)
16:00:20 [INFO] core.detector: frame #805: 1 detections found (max conf=0.737, cls0=1)
16:00:20 [INFO] core.detector: frame #807: 1 detections found (max conf=0.677, cls0=1)
16:00:20 [INFO] core.detector: frame #809: 2 detections found (max conf=0.623, cls0=1 cls8=1)
16:00:21 [INFO] core.detector: frame #811: 1 detections found (max conf=0.621, cls8=1)
16:00:21 [INFO] core.detector: frame #813: 1 detections found (max conf=0.451, cls0=1)
16:00:21 [INFO] core.detector: frame #815: 1 detections found (max conf=0.557, cls8=1)
16:00:21 [INFO] core.detector: frame #817: 1 detections found (max conf=0.469, cls8=1)
16:00:21 [INFO] core.detector: frame #820: 1 detections found (max conf=0.465, cls1=1)
16:00:21 [INFO] core.detector: frame #822: 2 detections found (max conf=0.525, cls1=1 cls8=1)
16:00:21 [INFO] core.detector: frame #824: 1 detections found (max conf=0.630, cls1=1)
16:00:21 [INFO] core.detector: frame #826: 2 detections found (max conf=0.620, cls0=1 cls1=1)
16:00:21 [INFO] core.detector: frame #828: 1 detections found (max conf=0.488, cls0=1)
16:00:21 [INFO] core.detector: frame #830: 2 detections found (max conf=0.736, cls0=1 cls8=1)
16:00:21 [INFO] core.detector: frame #832: 2 detections found (max conf=0.766, cls0=1 cls8=1)
16:00:21 [INFO] core.detector: frame #834: 1 detections found (max conf=0.801, cls0=1)
16:00:21 [INFO] core.detector: frame #836: 1 detections found (max conf=0.506, cls1=1)
16:00:21 [INFO] core.detector: frame #838: 1 detections found (max conf=0.543, cls1=1)
16:00:21 [INFO] core.detector: frame #840: 2 detections found (max conf=0.600, cls1=1 cls8=1)
16:00:21 [INFO] core.detector: frame #841: raw 8400 preds, max conf=0.436 < thres=0.45, all filtered
16:00:21 [INFO] core.detector: frame #843: 2 detections found (max conf=0.560, cls0=1 cls8=1)
16:00:21 [INFO] core.aim_controller: aim: OK — 64 moves/s (cache=True vel=(-48,-160))
16:00:21 [INFO] core.detector: frame #845: 1 detections found (max conf=0.467, cls0=1)
16:00:21 [INFO] core.detector: frame #847: 1 detections found (max conf=0.801, cls0=1)
16:00:21 [INFO] core.detector: frame #849: 1 detections found (max conf=0.818, cls0=1)
16:00:21 [INFO] core.detector: frame #851: 1 detections found (max conf=0.799, cls0=1)
16:00:21 [INFO] core.detector: frame #853: 2 detections found (max conf=0.850, cls0=1 cls8=1)
16:00:21 [INFO] core.detector: frame #855: 2 detections found (max conf=0.763, cls0=1 cls8=1)
16:00:21 [INFO] core.detector: frame #857: 1 detections found (max conf=0.724, cls0=1)
16:00:21 [INFO] core.detector: frame #859: 1 detections found (max conf=0.611, cls1=1)
16:00:21 [INFO] core.detector: frame #861: 1 detections found (max conf=0.546, cls0=1)
16:00:21 [INFO] core.detector: frame #863: 1 detections found (max conf=0.621, cls1=1)
16:00:21 [INFO] core.detector: frame #865: 1 detections found (max conf=0.506, cls13=1)
16:00:21 [INFO] core.detector: frame #867: 1 detections found (max conf=0.457, cls13=1)
16:00:21 [INFO] core.detector: frame #869: 1 detections found (max conf=0.461, cls8=1)
16:00:21 [INFO] core.detector: frame #871: 2 detections found (max conf=0.749, cls0=1 cls8=1)
16:00:21 [INFO] core.detector: frame #873: 2 detections found (max conf=0.750, cls0=1 cls8=1)
16:00:21 [INFO] core.detector: frame #875: 2 detections found (max conf=0.592, cls0=1 cls8=1)
16:00:21 [INFO] core.detector: frame #877: 2 detections found (max conf=0.610, cls0=1 cls8=1)
16:00:21 [INFO] core.detector: frame #879: 2 detections found (max conf=0.559, cls0=1 cls8=1)
16:00:21 [INFO] core.detector: frame #881: 1 detections found (max conf=0.636, cls0=1)
16:00:21 [INFO] core.aim_controller: aim loop auto-tuned: 64 → 60 Hz (detection: 40 FPS)
16:00:21 [INFO] core.detector: frame #883: 2 detections found (max conf=0.742, cls0=1 cls8=1)
16:00:21 [INFO] core.detector: frame #885: 2 detections found (max conf=0.785, cls0=1 cls8=1)
16:00:21 [INFO] core.detector: frame #887: 1 detections found (max conf=0.737, cls0=1)
16:00:21 [INFO] core.detector: frame #889: 1 detections found (max conf=0.637, cls0=1)
16:00:21 [INFO] core.detector: frame #891: 1 detections found (max conf=0.836, cls0=1)
16:00:22 [INFO] core.detector: frame #893: 1 detections found (max conf=0.892, cls0=1)
16:00:22 [INFO] core.detector: frame #895: 1 detections found (max conf=0.884, cls0=1)
16:00:22 [INFO] core.detector: frame #897: 2 detections found (max conf=0.839, cls0=1 cls9=1)
16:00:22 [INFO] core.detector: frame #899: 2 detections found (max conf=0.565, cls0=1 cls13=1)
16:00:22 [INFO] core.detector: frame #901: 2 detections found (max conf=0.628, cls0=1 cls13=1)
16:00:22 [INFO] core.detector: frame #903: 2 detections found (max conf=0.657, cls0=1 cls13=1)
16:00:22 [INFO] core.detector: frame #905: 2 detections found (max conf=0.591, cls0=1 cls13=1)
16:00:22 [INFO] core.detector: frame #907: 2 detections found (max conf=0.521, cls0=1 cls13=1)
16:00:22 [INFO] core.detector: frame #909: 1 detections found (max conf=0.471, cls0=1)
16:00:22 [INFO] core.detector: frame #911: 1 detections found (max conf=0.774, cls0=1)
16:00:22 [INFO] core.detector: frame #913: 1 detections found (max conf=0.721, cls0=1)
16:00:22 [INFO] core.detector: frame #915: 1 detections found (max conf=0.812, cls0=1)
16:00:22 [INFO] core.detector: frame #917: 1 detections found (max conf=0.806, cls0=1)
16:00:22 [INFO] core.detector: frame #919: 1 detections found (max conf=0.797, cls0=1)
16:00:22 [INFO] core.detector: frame #921: 1 detections found (max conf=0.801, cls0=1)
16:00:22 [INFO] core.detector: frame #923: 2 detections found (max conf=0.819, cls0=1 cls9=1)
16:00:22 [INFO] core.detector: frame #925: 2 detections found (max conf=0.668, cls0=1 cls9=1)
16:00:22 [INFO] core.aim_controller: aim: OK — 60 moves/s (cache=True vel=(48,39))
16:00:22 [INFO] core.detector: frame #927: 1 detections found (max conf=0.612, cls0=1)
16:00:22 [INFO] core.detector: frame #929: 1 detections found (max conf=0.647, cls0=1)
16:00:22 [INFO] core.detector: frame #931: 1 detections found (max conf=0.705, cls0=1)
16:00:22 [INFO] core.detector: frame #933: 1 detections found (max conf=0.703, cls0=1)
16:00:22 [INFO] core.detector: frame #935: 1 detections found (max conf=0.740, cls0=1)
16:00:22 [INFO] core.detector: frame #937: 1 detections found (max conf=0.593, cls0=1)
16:00:22 [INFO] core.detector: frame #939: 1 detections found (max conf=0.503, cls0=1)
16:00:22 [INFO] core.detector: frame #942: 2 detections found (max conf=0.789, cls0=1 cls8=1)
16:00:22 [INFO] core.detector: frame #944: 1 detections found (max conf=0.822, cls0=1)
16:00:22 [INFO] core.detector: frame #946: 2 detections found (max conf=0.823, cls0=1 cls13=1)
16:00:22 [INFO] core.detector: frame #948: 1 detections found (max conf=0.848, cls0=1)
16:00:22 [INFO] core.detector: frame #950: 2 detections found (max conf=0.787, cls0=1 cls13=1)
16:00:22 [INFO] core.detector: frame #952: 1 detections found (max conf=0.765, cls0=1)
16:00:22 [INFO] core.detector: frame #954: 1 detections found (max conf=0.731, cls0=1)
16:00:22 [INFO] core.detector: frame #956: 1 detections found (max conf=0.697, cls0=1)
16:00:22 [INFO] core.detector: frame #958: 1 detections found (max conf=0.615, cls0=1)
16:00:22 [INFO] core.detector: frame #961: 2 detections found (max conf=0.563, cls0=1 cls9=1)
16:00:22 [INFO] core.detector: frame #963: 1 detections found (max conf=0.459, cls9=1)
16:00:22 [INFO] core.aim_controller: aim loop auto-tuned: 60 → 66 Hz (detection: 44 FPS)
16:00:22 [INFO] core.detector: frame #968: 1 detections found (max conf=0.662, cls13=1)
16:00:23 [INFO] core.detector: frame #976: 1 detections found (max conf=0.473, cls0=1)
16:00:23 [INFO] core.detector: frame #978: 1 detections found (max conf=0.766, cls0=1)
16:00:23 [INFO] core.detector: frame #980: 1 detections found (max conf=0.713, cls0=1)
16:00:23 [INFO] core.detector: frame #982: 2 detections found (max conf=0.664, cls0=1 cls9=1)
16:00:23 [INFO] core.detector: frame #984: 1 detections found (max conf=0.700, cls0=1)
16:00:23 [INFO] core.detector: frame #986: 2 detections found (max conf=0.706, cls0=1 cls9=1)
16:00:23 [INFO] core.detector: frame #988: 2 detections found (max conf=0.570, cls0=1 cls8=1)
16:00:23 [INFO] core.detector: frame #991: 1 detections found (max conf=0.695, cls0=1)
16:00:23 [INFO] core.detector: frame #995: 1 detections found (max conf=0.609, cls8=1)
16:00:23 [INFO] core.detector: frame #1003: 1 detections found (max conf=0.723, cls13=1)
16:00:23 [INFO] core.aim_controller: aim: OK — 66 moves/s (cache=True vel=(744,493))
16:00:23 [INFO] core.detector: frame #1011: 1 detections found (max conf=0.514, cls13=1)
16:00:23 [INFO] core.detector: frame #1016: 1 detections found (max conf=0.619, cls13=1)
16:00:23 [INFO] core.detector: frame #1019: 1 detections found (max conf=0.477, cls13=1)
16:00:23 [INFO] core.detector: frame #1021: 1 detections found (max conf=0.537, cls13=1)
16:00:23 [INFO] core.detector: frame #1023: 1 detections found (max conf=0.508, cls1=1)
16:00:23 [INFO] core.overlay: overlay render #301: 1 detections
16:00:23 [INFO] core.detector: frame #1028: 1 detections found (max conf=0.473, cls25=1)
16:00:23 [INFO] core.aim_controller: aim loop auto-tuned: 66 → 69 Hz (detection: 46 FPS)
16:00:23 [INFO] core.detector: frame #1031: 1 detections found (max conf=0.761, cls8=1)
16:00:23 [INFO] core.detector: frame #1035: 1 detections found (max conf=0.495, cls0=1)
16:00:24 [INFO] core.detector: frame #1037: 3 detections found (max conf=0.688, cls0=1 cls8=1 cls9=1)
16:00:24 [INFO] core.detector: frame #1045: 1 detections found (max conf=0.486, cls8=1)
16:00:24 [INFO] core.detector: frame #1049: 2 detections found (max conf=0.689, cls0=1 cls8=1)
16:00:24 [INFO] core.detector: frame #1052: 2 detections found (max conf=0.516, cls8=1 cls28=1)
16:00:24 [INFO] core.detector: frame #1054: 1 detections found (max conf=0.480, cls6=1)
16:00:24 [INFO] core.detector: frame #1056: 1 detections found (max conf=0.498, cls8=1)
16:00:24 [INFO] core.detector: frame #1061: 2 detections found (max conf=0.587, cls9=1 cls13=1)
16:00:24 [INFO] core.detector: frame #1065: 1 detections found (max conf=0.473, cls9=1)
16:00:24 [INFO] core.aim_controller: aim: OK — 69 moves/s (cache=True vel=(-468,-404))
16:00:24 [INFO] core.detector: frame #1069: 1 detections found (max conf=0.555, cls13=1)
16:00:24 [INFO] core.detector: frame #1072: 1 detections found (max conf=0.593, cls8=1)
16:00:24 [INFO] core.detector: frame #1076: 1 detections found (max conf=0.455, cls0=1)
16:00:24 [INFO] core.detector: frame #1079: 2 detections found (max conf=0.698, cls0=1 cls9=1)
16:00:24 [INFO] core.detector: frame #1081: 2 detections found (max conf=0.591, cls0=2)
16:00:24 [INFO] core.detector: frame #1083: 2 detections found (max conf=0.557, cls0=1 cls32=1)
16:00:24 [INFO] core.detector: frame #1087: 1 detections found (max conf=0.508, cls0=1)
16:00:24 [INFO] core.detector: frame #1089: 1 detections found (max conf=0.528, cls0=1)
16:00:24 [INFO] core.aim_controller: aim loop auto-tuned: 69 → 73 Hz (detection: 49 FPS)
16:00:24 [INFO] core.detector: frame #1098: 1 detections found (max conf=0.475, cls9=1)
16:00:24 [INFO] core.detector: frame #1101: 1 detections found (max conf=0.566, cls9=1)
16:00:24 [INFO] core.detector: frame #1103: 1 detections found (max conf=0.498, cls32=1)
16:00:25 [INFO] core.detector: frame #1109: 1 detections found (max conf=0.475, cls32=1)
16:00:25 [INFO] core.detector: frame #1111: raw 8400 preds, max conf=0.156 < thres=0.45, all filtered
16:00:25 [INFO] core.detector: frame #1113: 1 detections found (max conf=0.477, cls9=1)
16:00:25 [INFO] core.detector: frame #1115: 1 detections found (max conf=0.502, cls9=1)
16:00:25 [INFO] core.detector: frame #1117: 1 detections found (max conf=0.531, cls9=1)
16:00:25 [INFO] core.detector: frame #1121: 1 detections found (max conf=0.492, cls9=1)
16:00:25 [INFO] core.detector: frame #1129: 1 detections found (max conf=0.490, cls32=1)
16:00:25 [INFO] core.detector: frame #1131: 1 detections found (max conf=0.551, cls9=1)
16:00:25 [INFO] core.detector: frame #1133: 2 detections found (max conf=0.562, cls0=1 cls9=1)
16:00:25 [INFO] core.detector: frame #1136: 1 detections found (max conf=0.459, cls32=1)
16:00:25 [INFO] core.aim_controller: aim: OK — 73 moves/s (cache=True vel=(961,808))
16:00:25 [INFO] core.detector: frame #1140: 1 detections found (max conf=0.565, cls0=1)
16:00:25 [INFO] core.detector: frame #1141: raw 8400 preds, max conf=0.432 < thres=0.45, all filtered
16:00:25 [INFO] core.detector: frame #1150: 1 detections found (max conf=0.496, cls67=1)
16:00:25 [INFO] core.detector: frame #1152: 2 detections found (max conf=0.611, cls0=1 cls67=1)
16:00:25 [INFO] core.detector: frame #1154: 2 detections found (max conf=0.746, cls0=1 cls67=1)
16:00:25 [INFO] core.detector: frame #1156: 2 detections found (max conf=0.602, cls0=1 cls67=1)
16:00:25 [INFO] core.detector: frame #1158: 2 detections found (max conf=0.673, cls0=1 cls67=1)
16:00:25 [INFO] core.detector: frame #1160: 3 detections found (max conf=0.657, cls0=1 cls9=1 cls67=1)
16:00:25 [INFO] core.detector: frame #1163: 1 detections found (max conf=0.580, cls0=1)
16:00:25 [INFO] core.aim_controller: aim loop auto-tuned: 73 → 70 Hz (detection: 47 FPS)
16:00:25 [INFO] core.detector: frame #1166: 1 detections found (max conf=0.582, cls0=1)
16:00:25 [INFO] core.detector: frame #1169: 1 detections found (max conf=0.475, cls35=1)
16:00:26 [INFO] core.detector: frame #1171: raw 8400 preds, max conf=0.292 < thres=0.45, all filtered
16:00:26 [INFO] core.overlay: overlay render #361: 0 detections
16:00:26 [INFO] core.detector: frame #1175: 1 detections found (max conf=0.578, cls28=1)
16:00:26 [INFO] core.detector: frame #1177: 2 detections found (max conf=0.835, cls28=2)
16:00:26 [INFO] core.detector: frame #1181: 1 detections found (max conf=0.632, cls9=1)
16:00:26 [INFO] core.detector: frame #1188: 2 detections found (max conf=0.543, cls6=1 cls9=1)
16:00:26 [INFO] core.detector: frame #1190: 1 detections found (max conf=0.759, cls6=1)
16:00:26 [INFO] core.detector: frame #1192: 2 detections found (max conf=0.609, cls9=1 cls13=1)
16:00:26 [INFO] core.detector: frame #1195: 2 detections found (max conf=0.639, cls9=1 cls13=1)
16:00:26 [INFO] core.detector: frame #1199: 1 detections found (max conf=0.580, cls9=1)
16:00:26 [INFO] core.aim_controller: aim: OK — 70 moves/s (cache=True vel=(-124,-380))
16:00:26 [INFO] core.detector: frame #1202: 1 detections found (max conf=0.482, cls9=1)
16:00:26 [INFO] core.detector: frame #1211: 1 detections found (max conf=0.648, cls13=1)
16:00:26 [INFO] core.detector: frame #1213: 1 detections found (max conf=0.474, cls0=1)
16:00:26 [INFO] core.detector: frame #1215: 1 detections found (max conf=0.456, cls0=1)
16:00:26 [INFO] core.detector: frame #1217: 1 detections found (max conf=0.482, cls0=1)
16:00:26 [INFO] core.detector: frame #1219: 1 detections found (max conf=0.570, cls0=1)
16:00:26 [INFO] core.detector: frame #1221: 1 detections found (max conf=0.493, cls0=1)
16:00:26 [INFO] core.detector: frame #1223: 1 detections found (max conf=0.475, cls0=1)
16:00:26 [INFO] core.detector: frame #1225: 1 detections found (max conf=0.519, cls0=1)
16:00:26 [INFO] core.detector: frame #1229: 1 detections found (max conf=0.500, cls8=1)
16:00:26 [INFO] core.detector: frame #1231: raw 8400 preds, max conf=0.252 < thres=0.45, all filtered
16:00:26 [INFO] core.aim_controller: aim loop auto-tuned: 70 → 72 Hz (detection: 48 FPS)
16:00:27 [INFO] core.detector: frame #1238: 1 detections found (max conf=0.641, cls8=1)
16:00:27 [INFO] core.detector: frame #1240: 1 detections found (max conf=0.593, cls8=1)
16:00:27 [INFO] core.detector: frame #1244: 2 detections found (max conf=0.588, cls0=1 cls3=1)
16:00:27 [INFO] core.detector: frame #1248: 1 detections found (max conf=0.469, cls8=1)
16:00:27 [INFO] core.detector: frame #1252: 1 detections found (max conf=0.455, cls13=1)
16:00:27 [INFO] core.detector: frame #1254: 1 detections found (max conf=0.508, cls3=1)
16:00:27 [INFO] core.detector: frame #1256: 1 detections found (max conf=0.604, cls0=1)
16:00:27 [INFO] core.detector: frame #1258: 2 detections found (max conf=0.525, cls0=1 cls8=1)
